X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,log_area,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_mon,day_sat,day_sun,day_thu,day_tue,day_wed
0.570212763127278,0.5690747038343136,-0.09708702349697143,-1.144411186008111,-1.8807558913010225,-0.39893990090760373,-1.1142269459547758,0.5905378554665768,-0.2287231583122591,-0.0735549407748474,1.0452686506226712,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0016569334580945,-0.24411561111555471,-1.2171268745468853,-1.5950694270735515,-2.0892550361044746,-1.5146496419493611,-1.7325239694183978,1.4471815391589533,-1.0087277751207315,-0.0735549407748474,1.0954076450390084,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.4331011037889108,1.3822650187841818,0.13776004204575493,-1.1397330727790582,0.503650026305899,-0.8364731326886851,0.2254166048830717,-0.449672331874166,-0.7301546976891343,-0.0735549407748474,1.1277963834143625,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.13876859279646153,1.3822650187841818,-0.006761229057462082,-0.9494898014642353,-1.8132765169169596,-0.26767993137327944,-0.6505041783570594,1.2024262009611313,-0.005864696366981262,-0.0735549407748474,1.14178729856426,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.29267557753435486,0.5690747038343136,0.408737425364283,0.4056036638847883,0.6353762301933514,0.038593330873477376,0.551740033933317,-0.6332388355225324,-1.2315862370660098,-0.0735549407748474,1.1689749258278004,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.1555639181959878,-1.8704962410152912,0.5171283786916931,0.44302856971721255,0.1820118106788684,2.466902767258479,0.689139372480788,-0.8168053391708988,1.7770029991952419,-0.0735549407748474,1.2083494422003696,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0016569334580945,0.5690747038343136,0.06549940649414643,0.2886508331584629,0.5796148310017307,-0.4426932240857119,0.3112911914752414,-0.449672331874166,-1.0087277751207315,-0.0735549407748474,1.2807511798318423,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.570212763127278,0.5690747038343136,0.31841163092477365,0.10776378830174638,0.480214075921015,0.6948931785450994,0.1223671009724684,-0.6944276700719879,1.2755714598183665,-0.0735549407748474,1.3564823366427075,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.4331011037889108,-1.057305926065423,0.5532586964674974,-0.46920350994812565,0.5497137908554992,1.9418628891211809,0.7406641244360901,-1.122749511918176,0.4955668430098942,-0.0735549407748474,1.4909973514536388,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.29267557753435486,-0.24411561111555471,-0.006761229057462082,-1.0492895503506996,0.5565829487269306,-0.5083232088528741,-0.08373190684873943,-1.1839383464676316,-0.5072962357438564,-0.0735549407748474,1.5146601495122032,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.5171283786916931,0.44302856971721255,0.1820118106788684,2.466902767258479,-2.3679959102004537,3.160468906543706,0.9969983823867691,-0.0735549407748474,1.5632185180367937,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.6616496497949076,-0.40370992474138356,0.5784026266714778,1.5043296573401,0.20824168756463812,0.16221601362038857,0.4955668430098942,-0.0735549407748474,1.5666584564767123,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0016569334580945,-1.057305926065423,-0.5487159956945181,-0.9167430088608642,-1.7995382011740964,-0.8802264558667932,-1.354675788412851,0.10102717907093312,0.9969983823867691,-0.0735549407748474,1.5981604403826968,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.19195551870946,-1.172479865382429,-1.8924738664934646,-0.26767993137327944,-0.3241807493068144,-1.0615606773687207,0.4955668430098942,-0.0735549407748474,1.6305113712319108,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.31841163092477365,0.20444479503550853,0.5315307259017098,-0.11454330024990092,-0.34135566662524863,0.9576708627633096,-1.510159314497607,-0.0735549407748474,1.6500422531510648,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-1.587008088526804,-1.057305926065423,-0.36806440681549946,-0.29923206262586616,0.6495186140462987,-0.4208165624966579,-1.1142269459547758,1.7531257119062305,1.2755714598183665,-0.0735549407748474,1.669512079079378,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.29267557753435486,0.5690747038343136,0.408737425364283,0.3479069340598013,0.6078995987076253,0.038593330873477376,0.08801726633560002,-1.5510713537643643,-1.510159314497607,-0.0735549407748474,1.7008298197037086,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.570212763127278,0.5690747038343136,-0.09708702349697143,-1.1116643934047399,-1.8690379161085804,-0.6177065167981444,-0.6333292610386255,-1.0615606773687207,-0.5072962357438564,-0.0735549407748474,1.703887568427188,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.4331011037889108,1.3822650187841818,-0.07902186460906802,-0.17760111867048778,0.331517011410026,-0.5958298552090904,-0.4615800878542861,0.896482028213854,-0.5072962357438564,-0.0735549407748474,1.7084498511849218,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.7241197478651713,-0.24411561111555471,0.4809980609158889,0.4710972490915304,0.6656813384496671,1.0667964255590188,-0.049382072211871055,0.28459368271929947,-0.2287231583122591,-0.0735549407748474,1.7865427951213009,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.29267557753435486,-1.057305926065423,-0.5487159956945181,-0.9167430088608642,-1.7995382011740964,-0.8802264558667932,-1.354675788412851,0.10102717907093312,0.9969983823867691,-0.0735549407748474,1.8051356318033949,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1555639181959878,-1.8704962410152912,-0.42225988347920457,0.6130000170394723,-0.9667538262905402,-0.4864465472638201,-0.9424777727704364,2.120258719202963,-0.2287231583122591,-0.0735549407748474,1.8083450334756892,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.0016569334580945,-0.24411561111555471,-0.09708702349697143,-0.4380160884211055,0.7537681864480251,-0.6177065167981444,-0.5989794264017575,0.7741043591149431,0.2727083810646161,-0.0735549407748474,1.8212257525953832,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.29267557753435486,-0.24411561111555471,0.5171283786916931,0.5974063062759621,0.7250793506320462,-0.20204994660611728,0.689139372480788,-0.3272946627752551,0.4955668430098942,-0.0735549407748474,1.9980362235708888,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.0016569334580945,0.5690747038343136,0.19195551870946,-0.9744397386858514,0.593757214854678,0.45424990106550467,-0.4787550051727197,-0.021350490027977807,-0.005864696366981262,-0.0735549407748474,2.0097910355622295,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1.4331011037889108,1.3822650187841818,0.28228131314896937,-0.4551691702609667,-0.2762014261566256,0.6292631937779374,0.20824168756463812,-0.6332388355225324,0.2727083810646161,-0.0735549407748474,2.1266792476806966,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.29267557753435486,1.3822650187841818,0.5171283786916931,0.5974063062759621,0.7250793506320462,-0.20204994660611728,1.6165849076762215,-1.122749511918176,-0.5072962357438564,-0.0735549407748474,2.193508577679246,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.4331011037889108,1.3822650187841818,0.28228131314896937,-0.4551691702609667,-0.2762014261566256,0.6292631937779374,-0.4272302532174183,-0.08253932457743327,-0.005864696366981262,-0.0735549407748474,2.268634231366511,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.408737425364283,0.3479069340598013,0.6078995987076253,0.038593330873477376,1.2902614786259763,-1.4286936846654534,0.2727083810646161,-0.0735549407748474,2.421394701312264,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.587008088526804,0.5690747038343136,0.5171283786916931,0.5974063062759621,0.7250793506320462,-0.20204994660611728,1.5307103210840518,-1.0615606773687207,-0.5072962357438564,-0.0735549407748474,2.4730264628269234,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.570212763127278,-0.24411561111555471,0.06549940649414643,0.2886508331584629,0.5796148310017307,-0.4426932240857119,-0.03220715489343747,-0.08253932457743327,-0.7301546976891343,-0.0735549407748474,2.5316894843761513,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.8645452741197273,-0.24411561111555471,-1.126801080107376,-0.586156340674451,0.4959727322142991,-1.2740063644697663,0.9295882149388637,-0.5108611664236214,-0.5072962357438564,-0.0735549407748474,2.5470959053025695,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.29267557753435486,0.5690747038343136,0.3364767898126745,0.15766366274497837,0.5060744349664044,-0.09266663866084694,-0.20395632807777692,-1.1839383464676316,-0.5072962357438564,-0.0735549407748474,2.8188386399310223,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1.4331011037889108,1.3822650187841818,0.13776004204575493,0.4898097020077427,0.21110471460493122,0.3448665931202344,0.1223671009724684,-0.2049169936763442,0.9969983823867691,-0.0735549407748474,2.9882486219522186,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.1555639181959878,-1.8704962410152912,0.3364767898126745,0.15766366274497837,0.5060744349664044,-0.09266663866084694,-0.1180817414856072,0.10102717907093312,-1.2315862370660098,-0.0735549407748474,3.0042430094176757,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-1.587008088526804,-1.8704962410152912,0.06549940649414643,0.2886508331584629,0.5796148310017307,-0.4426932240857119,-0.015032237575003285,-0.26610582822579965,-1.0087277751207315,-0.0735549407748474,3.04538287481483,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.570212763127278,0.5690747038343136,0.3364767898126745,0.15766366274497837,0.5060744349664044,-0.09266663866084694,1.0669875534863353,-1.0615606773687207,-0.005864696366981262,-0.0735549407748474,4.212882114727868,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1.0016569334580945,0.5690747038343136,-1.5784300523049226,-1.683953578425559,-2.1870395187448537,-1.2083763797026041,-0.9424777727704364,1.8755033810051414,-1.2315862370660098,-0.0735549407748474,-0.7971522205564461,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.570212763127278,-1.057305926065423,-0.4764553601429097,-1.462522885583716,-2.043191271554875,-1.142746394935442,-0.6333292610386255,0.4069713518182104,-0.7301546976891343,-0.0735549407748474,-0.7971522205564461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.29267557753435486,-0.24411561111555471,-1.3797133045380032,-1.3674012499263049,-1.874290801539675,-1.470896318771253,-0.3757055012621164,-1.4898825192149088,-0.5072962357438564,-0.0735549407748474,-0.7971522205564461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1555639181959878,-0.24411561111555471,0.6435844909070068,0.1763761156611905,0.1646368819452471,0.848029809668478,-0.5989794264017575,1.3248038700600424,-0.005864696366981262,-0.0735549407748474,0.9285562442140814,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.0016569334580945,-0.24411561111555471,0.21002067759736087,0.9997240439745213,0.6123443479185517,1.0449197639699648,0.5173901992964487,1.7531257119062305,1.9998614611405194,3.2955240429302166,-0.7971522205564461,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.1555639181959878,-0.24411561111555471,0.21002067759736087,0.9997240439745213,0.6123443479185517,1.0449197639699648,0.6032647858886184,0.5905378554665768,1.9998614611405194,-0.0735549407748474,0.17200446715396733,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.7241197478651713,-0.24411561111555471,0.21002067759736087,0.9997240439745213,0.6123443479185517,1.0449197639699648,1.3589611478997123,-0.38848349732471055,1.2755714598183665,-0.0735549407748474,-0.392292930714794,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.13876859279646153,-0.24411561111555471,0.21002067759736087,0.9997240439745213,0.6123443479185517,1.0449197639699648,1.1700370573969388,-0.3272946627752551,0.7741399204414915,-0.0735549407748474,-0.7354345686226111,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.1555639181959878,-0.24411561111555471,0.28228131314896937,-0.30235080477856824,-0.18407389705742572,0.1260999772296937,0.3112911914752414,1.5695592082578642,-1.0087277751207315,-0.0735549407748474,-0.3963736673694522,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4331011037889108,1.3822650187841818,0.44486774314008465,0.7221559923840426,0.47496119048992047,0.9792897792028024,1.6852845769499571,-1.0003718428192652,-0.7301546976891343,-0.0735549407748474,-0.7971522205564461,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7241197478651713,-0.24411561111555471,0.44486774314008465,0.7221559923840426,0.47496119048992047,0.9792897792028024,0.4830403646595809,-0.26610582822579965,-2.011590853874482,-0.0735549407748474,0.0938706720380116,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4331011037889108,0.5690747038343136,0.44486774314008465,0.7221559923840426,0.47496119048992047,0.9792897792028024,1.3589611478997123,-1.1839383464676316,-0.5072962357438564,-0.0735549407748474,-0.4256090468114688,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4331011037889108,0.5690747038343136,0.44486774314008465,0.7221559923840426,0.47496119048992047,0.9792897792028024,0.8780634629835617,-0.5108611664236214,-0.5072962357438564,-0.0735549407748474,-0.6430964748903032,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.570212763127278,0.5690747038343136,0.44486774314008465,0.7221559923840426,0.47496119048992047,0.9792897792028024,0.551740033933317,-0.449672331874166,-0.2287231583122591,-0.0735549407748474,-0.6606361436712904,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0016569334580945,-0.24411561111555471,0.2280858364852643,-0.027901495340791137,0.06604426308470002,-0.22392660819517124,0.4315156127042789,-0.38848349732471055,-0.7301546976891343,-0.0735549407748474,-0.1352281767596929,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.570212763127278,-1.057305926065423,0.17389035982155662,0.4227567457246493,0.29313054095202606,-0.5958298552090904,0.0021426797434302945,-0.2049169936763442,-0.5072962357438564,-0.0735549407748474,0.9419429394898299,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.1555639181959878,0.5690747038343136,-0.566781154582419,-0.530018981925815,0.588504329423583,-0.8802264558667932,0.5860898685701847,0.10102717907093312,-0.005864696366981262,-0.0735549407748474,-0.7971522205564461,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.4331011037889108,1.3822650187841818,0.6435844909070068,0.0968481907672893,0.1290788882578368,0.4323732394764507,0.8608885456651275,-0.2049169936763442,-1.0087277751207315,-0.0735549407748474,0.7780179891293512,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.29267557753435486,-1.057305926065423,0.6435844909070068,0.0968481907672893,0.1290788882578368,0.4323732394764507,0.4315156127042789,-0.021350490027977807,-0.7301546976891343,-0.0735549407748474,-0.4256090468114688,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7241197478651713,-0.24411561111555471,0.21002067759736087,0.9342304587677792,0.5784026266714778,1.0230431023809103,0.29411627415680786,0.896482028213854,-1.733017776442885,-0.0735549407748474,-0.7971522205564461,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.21002067759736087,0.9342304587677792,0.5784026266714778,1.0230431023809103,0.8265387110282598,-0.26610582822579965,-1.2315862370660098,-0.0735549407748474,-0.17616316625623923,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.1555639181959878,-0.24411561111555471,0.535193537579594,-0.20411042696845472,-0.02891174278508928,1.176179733504289,1.6165849076762215,-0.7556165046214434,-0.005864696366981262,-0.0735549407748474,0.841060138761375,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7241197478651713,-0.24411561111555471,0.17389035982155662,0.021998379102441082,0.09634937134101575,-0.027036653893684585,-1.3203259537759833,2.4262028919502407,1.9998614611405194,-0.0735549407748474,0.2474602279432823,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1555639181959878,-0.24411561111555471,0.17389035982155662,0.021998379102441082,0.09634937134101575,-0.027036653893684585,0.4315156127042789,-0.14372815912688872,-0.5072962357438564,-0.0735549407748474,0.3904165788282945,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.570212763127278,-1.057305926065423,0.08356456538204726,0.46953787801517943,0.32303158109825747,-0.4208165624966579,0.07084234901716645,-0.3272946627752551,-0.2287231583122591,-0.0735549407748474,-0.12394971775829763,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.6616496497949076,0.8827712132481959,0.5464812459748253,0.869906471257532,0.5002152819780151,0.5293490209171213,-0.5072962357438564,-0.0735549407748474,0.6496649362883586,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.29267557753435486,-0.24411561111555471,0.5532586964674974,-0.1370574706853615,0.004625910351899946,1.219933056682397,0.551740033933317,0.5905378554665768,1.9998614611405194,-0.0735549407748474,-0.3801884057429408,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.570212763127278,0.5690747038343136,0.6616496497949076,0.32295699683818485,0.23413659687973135,2.9919426453957763,0.08801726633560002,0.6517266900160322,-0.005864696366981262,-0.0735549407748474,-0.6847112625823784,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.1555639181959878,-1.8704962410152912,0.264216154261066,0.6488655517955451,0.4406154011327626,1.154303071915235,0.8265387110282598,-1.245127181017087,-0.5072962357438564,-0.0735549407748474,-0.7971522205564461,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7241197478651713,-0.24411561111555471,0.264216154261066,0.6488655517955451,0.4406154011327626,1.154303071915235,0.3628159434305434,-0.7556165046214434,-0.5072962357438564,-0.0735549407748474,-0.7971522205564461,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.29267557753435486,-0.24411561111555471,0.264216154261066,0.6488655517955451,0.4406154011327626,1.154303071915235,0.03649251438029867,0.5293490209171213,-0.7301546976891343,-0.0735549407748474,0.41059164099795625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.1555639181959878,-1.8704962410152912,0.264216154261066,0.6488655517955451,0.4406154011327626,1.154303071915235,0.5002152819780151,0.7129155245654877,-0.5072962357438564,-0.0735549407748474,-0.49728555162631616,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.4331011037889108,1.3822650187841818,0.264216154261066,0.6488655517955451,0.4406154011327626,1.154303071915235,0.20824168756463812,0.8352931936643986,0.2727083810646161,-0.0735549407748474,0.8709641135857038,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.1555639181959878,0.5690747038343136,0.264216154261066,0.6488655517955451,0.4406154011327626,1.154303071915235,0.2254166048830717,0.16221601362038857,-0.005864696366981262,-0.0735549407748474,0.21160169126579714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.29267557753435486,1.3822650187841818,-1.126801080107376,-1.3065857779486156,-0.7905801302938247,-0.4864465472638201,-2.4195206621557555,0.7741043591149431,2.501293000517395,-0.0735549407748474,0.8504502636905897,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.4331011037889108,1.3822650187841818,-1.1990617156589845,-1.2972295514905097,-0.7861353810828983,-0.8145964710996311,-2.3679959102004537,1.018859697312765,2.2227199230857977,-0.0735549407748474,0.9937072611013078,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.29267557753435486,1.3822650187841818,-1.0906707623315743,-1.3190607465594237,-0.7966411519450878,-1.5365263035384151,-2.3679959102004537,1.018859697312765,0.4955668430098942,-0.0735549407748474,0.5300262559675536,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.29267557753435486,-0.24411561111555471,-0.9461494912283572,-1.3346544573229338,-0.8059347184770247,-1.4052663340040907,-2.4538704967926237,-1.4286936846654534,2.501293000517395,-0.0735549407748474,1.3058824371812257,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7241197478651713,-0.24411561111555471,-0.9461494912283572,-1.3346544573229338,-0.8059347184770247,-1.4052663340040907,-2.4538704967926237,-1.4286936846654534,2.501293000517395,-0.0735549407748474,0.9661589668805097,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.29267557753435486,-0.24411561111555471,-0.9461494912283572,-1.3346544573229338,-0.8059347184770247,-1.4052663340040907,-2.4538704967926237,-1.4286936846654534,2.501293000517395,-0.0735549407748474,1.449319870640467,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.29267557753435486,-0.24411561111555471,-0.9461494912283572,-1.3346544573229338,-0.8059347184770247,-1.4052663340040907,-2.4538704967926237,-1.4286936846654534,2.501293000517395,-0.0735549407748474,0.9050088952885791,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.29267557753435486,1.3822650187841818,-1.0726056034436708,-1.3143826333303705,-0.7942167432845825,-1.07711641016828,-2.8660685124350382,0.896482028213854,0.4955668430098942,-0.0735549407748474,0.8709641135857038,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.570212763127278,0.5690747038343136,-0.9461494912283572,-1.3346544573229338,-0.8059347184770247,-1.4052663340040907,-2.3679959102004537,-1.245127181017087,2.501293000517395,-0.0735549407748474,1.529826613025797,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.570212763127278,-1.057305926065423,-1.0364752856678665,-1.3019076647195627,-0.7905801302938247,-1.2302530412916581,-2.5225701660663593,0.4069713518182104,-0.005864696366981262,-0.0735549407748474,-0.7971522205564461,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.7241197478651713,-0.24411561111555471,-0.6751721079098292,-1.6278162196769228,-2.143400162855759,-1.2740063644697663,-1.7325239694183978,-0.5720500009730769,-0.5072962357438564,-0.0735549407748474,-0.26580092206457245,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13876859279646153,-0.24411561111555471,-0.9822798090041615,-1.6543255279748899,-2.155118138048201,-0.5958298552090904,-1.9557978945580392,0.10102717907093312,2.2227199230857977,-0.0735549407748474,1.514943948741285,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1555639181959878,0.5690747038343136,0.5893890142433017,0.915518005851567,-0.5550084221147303,0.7167698401341537,0.7750139590729578,-0.26610582822579965,1.2755714598183665,-0.0735549407748474,-0.7971522205564461,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.0016569334580945,1.3822650187841818,0.10162972426995068,1.1244737300826018,-0.4503547816029201,0.7605231633122617,-1.079877111317908,2.7933358992469732,1.9998614611405194,0.6002608559661655,-0.7971522205564461,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.0016569334580945,-0.24411561111555471,0.17389035982155662,-0.1058700491583414,-0.3000414446515941,-0.0051599923046306,0.551740033933317,0.28459368271929947,-0.7301546976891343,-0.0735549407748474,-0.7971522205564461,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.17389035982155662,-0.1058700491583414,-0.3000414446515941,-0.0051599923046306,0.9124132976204296,-0.7556165046214434,-1.2315862370660098,-0.0735549407748474,-0.7971522205564461,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0016569334580945,-0.24411561111555471,0.17389035982155662,-0.1058700491583414,-0.3000414446515941,-0.0051599923046306,0.9295882149388637,-0.8779941737203543,-1.2315862370660098,-0.0735549407748474,-0.7971522205564461,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.1555639181959878,0.5690747038343136,0.17389035982155662,-0.1058700491583414,-0.3000414446515941,-0.0051599923046306,-0.03220715489343747,0.5293490209171213,-1.2315862370660098,-0.0735549407748474,-0.7971522205564461,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1.8645452741197273,-0.24411561111555471,0.17389035982155662,-0.1058700491583414,-0.3000414446515941,-0.0051599923046306,1.1013373881232031,-0.3272946627752551,-1.733017776442885,-0.0735549407748474,0.7764282718390472,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.29267557753435486,0.5690747038343136,0.17389035982155662,-0.16824489221238162,-0.334791302118836,-0.5958298552090904,0.689139372480788,-0.26610582822579965,-1.510159314497607,-0.0735549407748474,0.12812430279300482,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.0016569334580945,1.3822650187841818,0.44486774314008465,1.0823707110211247,-0.47823548119873044,0.4323732394764507,1.3761360652181458,-1.0003718428192652,0.7741399204414915,-0.0735549407748474,2.4048801074013695,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.4331011037889108,1.3822650187841818,0.3003464720368702,-0.3460131949163963,-0.43742460208022543,-0.11454330024990092,-0.3070058319883802,1.3859927046094977,-0.2287231583122591,-0.0735549407748474,0.6525087547645575,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.0016569334580945,0.5690747038343136,0.44486774314008465,1.0823707110211247,-0.47823548119873044,0.4323732394764507,0.5689149512517506,0.22340484816984402,-1.510159314497607,-0.0735549407748474,-0.7971522205564461,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.570212763127278,-0.24411561111555471,-0.042891546833263766,-0.3350975973819392,-1.0439308353166241,-0.5739531936200362,-0.7879035169045309,0.10102717907093312,-1.2315862370660098,-0.0735549407748474,-0.33747742687941984,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.4331011037889108,1.3822650187841818,-0.042891546833263766,-0.3350975973819392,-1.0439308353166241,-0.5739531936200362,-0.5989794264017575,0.03983834452147765,-1.0087277751207315,-0.0735549407748474,-0.7971522205564461,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.4331011037889108,1.3822650187841818,0.10162972426995068,0.5740157401306971,-0.694815988203867,0.8042764864903696,0.1223671009724684,-0.08253932457743327,0.4955668430098942,-0.0735549407748474,-0.7971522205564461,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.570212763127278,0.5690747038343136,-6.727000335356957,-0.6235812465068753,-1.2742496580646236,-1.88655288896328,-1.423375457686587,2.7933358992469732,-0.7301546976891343,-0.0735549407748474,-0.7971522205564461,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.570212763127278,0.5690747038343136,-0.042891546833263766,-0.2758414964806011,-1.0144338632804768,-0.3333099161404416,0.3112911914752414,-1.1839383464676316,0.4955668430098942,-0.0735549407748474,-0.7971522205564461,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.570212763127278,0.5690747038343136,-0.042891546833263766,-0.2758414964806011,-1.0144338632804768,-0.3333099161404416,0.03649251438029867,-0.3272946627752551,0.7741399204414915,-0.0735549407748474,0.2831948093022751,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
